,Name,Link,Title,Extension,Page Content,Parent URL
10,中文,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_Chinese_0.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
11,Español,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_Spanish_0.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
12,English,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_English_0.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
13,2022 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Spring%202022%20Public%20Report.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
14,Survey Guide for Families,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Family_Panorama_Survey_Guide.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
15,Survey Guide for Students,/sites/default/files/dc/sites/dcps/page_content/attachments/Student-Panorama-Survey-Guide.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
16,Survey Guide for Teachers and Staff,/sites/default/files/dc/sites/dcps/page_content/attachments/Teacher-Staff-Panorama-Survey-Guide.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
17,Spring 2022 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Spring%202022%20Public%20Report.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
18,2021 Panorama Survey Report,/sites/default/files/dc/sites/dcps/page_content/attachments/Spring-2021-Panorama-Report.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
19,2019 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2019-Panorama-Survey-Report-FINAL.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
20,2018 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2018PanoramaSurveyReport_0.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
21,About the Panorama Surveys,/sites/default/files/dc/sites/dcps/page_content/attachments/About-the-Panorama-Surveys.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
22,2017 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2017StakeholderSurveyReportFinal.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
23,2016 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2016StakeholderSurveyReport.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
24,2015 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2015StakeholderSurveyReportFINAL.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
25,2014 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2014StakeholderSurveyReportFINAL.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
26,2013 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2013StudentSurveyReportFINAL.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
27,2011 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/DCPS%20District%20Level%20Report%20FINAL%20102011.pdf,Panorama Survey | dcps,pdf,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
28,2019 Panorama Survey Aggregate Data,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Website-Data-for-Panorama-SY18-19.xlsx,Panorama Survey | dcps,xlsx,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
29,2018 Panorama Survey Aggregate Data,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2018%20Aggregate%20Data.xlsx,Panorama Survey | dcps,xlsx,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
30,2017 Stakeholder Survey Aggregate Data,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2017%20Aggregate%20Survey%20Results.xlsx,Panorama Survey | dcps,xlsx,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
31,2016 Stakeholder Survey Aggregate Data,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2016%20Aggregate%20Survey%20Results.xlsx,Panorama Survey | dcps,xlsx,The Panorama Spring 2023 Surveys for families and students is open NOW through March 31! Families: Take the survey at bit.ly/dcpsfamily. ,https://dcps.dc.gov/surveys
32,Language Access Brochure for Families,/sites/default/files/dc/sites/dcps/page_content/attachments/Language-Access-Brochure.pdf,Language Access for Families | dcps,pdf,"Access and equity, in your language! Mission DCPS strives to ensure that all parents are given a meaningful opportunity to participate in their child’s education program. DCPS students and their families communicate in over 120 different languages. DCPS has a Language Access Unit to ensure the provision of appropriate translation and interpretation services for limited English proficient (LEP) individuals in accordance with the DC Language Access Act.",https://dcps.dc.gov/page/language-access-families
33,Full Page Translation - Amharic,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/CIO%20Full%20Page%20Translation%20-%20Amharic.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
34,Frequently Asked Questions - Amharic,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Amharic%20Frequently%20Asked%20Questions_OOI.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
35,Online Referral Form - Amharic,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Amharic%20OOI%20Online%20Referral%20Form.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
36,Full Page Translation - Chinese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/CIO%20Full%20Page%20Translation%20-%20Chinese.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
37,Frequently Asked Questions - Chinese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Chinese%20Frequently%20Asked%20Questions_OOI.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
38,Online Referral Form - Chinese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Chinese%20OOI%20Online%20Referral%20Form.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
39,Full Page Translation - French,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Full%20Page%20Translation%20-%20French.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
40,Frequently Asked Questions - French,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Frequently%20Asked%20Questions%20-%20French.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
41,Online Referral Form - French,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Online%20Referral%20Form%20-%20French.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
42,Full Page Translation - Spanish,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/CIO%20Full%20Page%20Translation%20-%20Spanish.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
43,Frequently Asked Questions - Spanish,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Spanish%20Frequently%20Asked%20Questions%20OOI.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
44,Online Referral Form - Spanish,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Spanish%20OOI%20Online%20Referral%20Form.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
45,Full Page Translation - Vietnamese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Vietnamese%20OOI%20Page.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
46,Frequently Asked Questions - Vietnamese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Vietnamese%20Frequently%20Asked%20Questions_OOI.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
47,Online Referral Form - Vietnamese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Vietnamese%20OOI%20Online%20Referral%20Form.pdf,Office of Integrity | dcps,pdf,"The Chief Integrity Officer (CIO), serving as the Chancellor’s designee, works with staff, students, parents, and the greater community to ensure the integrity and strong practices of DC Public Schools by addressing stakeholder concerns for mediation or resolution. DCPS is committed to serving every student with equity, excellence, transparency, and accountability. The CIO:",https://dcps.dc.gov/page/office-integrity
48,Graduation Requirements Policy,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/FINAL%20DCPS%20Graduation%20Requirements%20Policy.pdf,DCPS Policies | dcps,pdf,The list below contains the official policies for the District of Columbia Public Schools.,https://dcps.dc.gov/page/dcps-policies
49,Preventing and Addressing Student-on-Student Acts of Sexual Misconduct Policy,/sites/default/files/dc/sites/dcps/page_content/attachments/Preventing-and-Addressing-Student-on-Student-Acts-of-Sexual-Misconduct.pdf,DCPS Policies | dcps,pdf,The list below contains the official policies for the District of Columbia Public Schools.,https://dcps.dc.gov/page/dcps-policies
50,Records Retention Schedule,/sites/default/files/dc/sites/dcps/page_content/attachments/DCPS-Records-Retention-Schedule_2018.pdf,DCPS Policies | dcps,pdf,The list below contains the official policies for the District of Columbia Public Schools.,https://dcps.dc.gov/page/dcps-policies
51,Response to Grievances Filed by Students and the General Public,/sites/default/files/dc/sites/dcps/page_content/attachments/Response-to-Grievances-Filed-by-Students-and-the-General-Public.pdf,DCPS Policies | dcps,pdf,The list below contains the official policies for the District of Columbia Public Schools.,https://dcps.dc.gov/page/dcps-policies
52,School Barring Notice Procedures,/sites/default/files/dc/sites/dcps/page_content/attachments/School_Barring_Notice_Procedures.pdf,DCPS Policies | dcps,pdf,The list below contains the official policies for the District of Columbia Public Schools.,https://dcps.dc.gov/page/dcps-policies
53,Student Promotion Policy,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/FINAL%20DCPS%20Student%20Promotion%20Policy.pdf,DCPS Policies | dcps,pdf,The list below contains the official policies for the District of Columbia Public Schools.,https://dcps.dc.gov/page/dcps-policies
54,በቋንቋ እገዛ ማግኛ፣ የወላጅ መመሪያ,/sites/default/files/dc/sites/dcps/page_content/attachments/Language-Access-Brochure.pdf,DCPS in Amharic (አማርኛ) | dcps,pdf,This page contains information about DCPS services for Amharic speakers. DCPS፣ የእናንተን ቋንቋ ይናገራል! እንኳን ወደ ኮሎምብያ ዲስትሪክት የሕዝብ ትምህርት ቤቶች (DCPS) በሰላም መጣችሁ። ስልክ ስትደውሉ ወይም ለመነጋገር ስትመጡ፤ ካለምንም ክፍያ አስተርጓሚ በአካል እንዲቀርብላችሁ እና ከሠራተኛ አባሉ ጋር መነጋገር እንዲችሉ ወይም አስተርጓሚ በስልክ ቀርቦ በቋንቋችሁ እርዳታን እንድታገኙ በማድረግ ያገለግላችኋል። የልጅዎን ትምህርት ቤት፣ ማነጋገር ካስፈለገዎት ወይም ማንኛውንም የDCPS ቢሮን በቋንቋዎ ለማነጋገር፣ እባክዎን ያሳውቁን። የልጅዎን አስተማሪ፣ የትምህርት ቤቱን ርዕሰ መምህር (Principal) ሊያሳውቁዋቸው የሚችሉ ሲሆን፤ ወይም ደግሞ የDCPS የቋንቋ ማግኛ ክፍልን በ(202) 868-6508 ደውለው ማነጋገር ይችላሉ።,https://dcps.dc.gov/node/987382
55,Amharic Dietary Accommodations Forms,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Amharic%20TEMP%20Dietary%20Accommodations%20Forms%20-2015-16.doc%20work%20file.pdf,DCPS in Amharic (አማርኛ) | dcps,pdf,This page contains information about DCPS services for Amharic speakers. DCPS፣ የእናንተን ቋንቋ ይናገራል! እንኳን ወደ ኮሎምብያ ዲስትሪክት የሕዝብ ትምህርት ቤቶች (DCPS) በሰላም መጣችሁ። ስልክ ስትደውሉ ወይም ለመነጋገር ስትመጡ፤ ካለምንም ክፍያ አስተርጓሚ በአካል እንዲቀርብላችሁ እና ከሠራተኛ አባሉ ጋር መነጋገር እንዲችሉ ወይም አስተርጓሚ በስልክ ቀርቦ በቋንቋችሁ እርዳታን እንድታገኙ በማድረግ ያገለግላችኋል። የልጅዎን ትምህርት ቤት፣ ማነጋገር ካስፈለገዎት ወይም ማንኛውንም የDCPS ቢሮን በቋንቋዎ ለማነጋገር፣ እባክዎን ያሳውቁን። የልጅዎን አስተማሪ፣ የትምህርት ቤቱን ርዕሰ መምህር (Principal) ሊያሳውቁዋቸው የሚችሉ ሲሆን፤ ወይም ደግሞ የDCPS የቋንቋ ማግኛ ክፍልን በ(202) 868-6508 ደውለው ማነጋገር ይችላሉ።,https://dcps.dc.gov/node/987382
56,View more information,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2019%20NAEP%20Results_FINAL.pdf,DCPS at a Glance: Performance | dcps,pdf,"National Assessment of Educational Progress (NAEP) Trial Urban District Assessment (TUDA) For the ninth year, DC Public Schools (DCPS) has continued steady growth on the NAEP TUDA, which assesses and compares student performance across urban school districts in large cities.",https://dcps.dc.gov/node/1013812
57,NAEP 2019 Results,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2019%20NAEP%20Results_FINAL.pdf,DCPS at a Glance: Performance | dcps,pdf,"National Assessment of Educational Progress (NAEP) Trial Urban District Assessment (TUDA) For the ninth year, DC Public Schools (DCPS) has continued steady growth on the NAEP TUDA, which assesses and compares student performance across urban school districts in large cities.",https://dcps.dc.gov/node/1013812
58,አማርኛ,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_Amharic_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
59,中文,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_Chinese_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
60,Español,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_Spanish_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
61,English,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_English_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
62,2022 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Spring%202022%20Public%20Report.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
63,Survey Guide for Families,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Family_Panorama_Survey_Guide.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
64,Survey Guide for Students,/sites/default/files/dc/sites/dcps/page_content/attachments/Student-Panorama-Survey-Guide.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
65,Survey Guide for Teachers and Staff,/sites/default/files/dc/sites/dcps/page_content/attachments/Teacher-Staff-Panorama-Survey-Guide.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
66,Spring 2022 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Spring%202022%20Public%20Report.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
67,2021 Panorama Survey Report,/sites/default/files/dc/sites/dcps/page_content/attachments/Spring-2021-Panorama-Report.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
68,2019 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2019-Panorama-Survey-Report-FINAL.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
69,2018 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2018PanoramaSurveyReport_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
70,About the Panorama Surveys,/sites/default/files/dc/sites/dcps/page_content/attachments/About-the-Panorama-Surveys.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
71,2017 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2017StakeholderSurveyReportFinal.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
72,2016 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2016StakeholderSurveyReport.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
73,2015 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2015StakeholderSurveyReportFINAL.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
74,2014 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2014StakeholderSurveyReportFINAL.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
75,2013 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2013StudentSurveyReportFINAL.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
